transaction_id,customer_id,account_id,customer_name,customer_email,account_age_days,timestamp,amount,currency,merchant_category,merchant_id,channel,device_id,ip_country,home_country,is_new_device,destination_account_age_days,auth_status,label,attack_type,distinct_merchants_touched,decline_rate,is_micro_auth,chain_id,event_sequence_position,time_since_previous_event_sec
txn_60e0d0846cc741,cust_25d5f4cbb3,acc_b8f7c25c99e5,Aditya Rao,aditya.rao65@outlook.com,2165,2026-07-05T13:53:02,20.37,INR,healthcare,merch_1ac9654f,card_not_present,dev_7ysltdnqd9,AE,IN,True,,approved,0,,1,0.0,False,,,
txn_5676b35dde564c,cust_b3d21b97f0,acc_07d46ac5c859,Aditya Singh,aditya.singh398@proton.me,40,2026-07-05T14:21:09,50.04,INR,ecommerce_general,merch_88c56353,app_transfer,dev_rqit4j0sgq,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a49357bec15947,cust_06c4b68e32,acc_2888d7d6f330,Priya Mehta,priya.mehta17@proton.me,604,2026-07-05T14:31:47,76.74,INR,ecommerce_general,merch_6e59c238,card_present,dev_hi5o54fxer,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a18c770cae7944,cust_f332cc584b,acc_f9e7bd8b5439,Rahul Verma,rahul.verma514@proton.me,377,2026-07-05T14:33:20,6.68,USD,food_delivery,merch_00e59009,app_transfer,dev_bkawyb03no,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_0fdffa18374c47,cust_1915c79a57,acc_86936e281bfa,Aarav Kapoor,aarav.kapoor701@yahoo.com,1181,2026-07-05T14:35:07,4.17,INR,food_delivery,merch_0ce55429,card_present,dev_3pvarkcpw0,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_503286ba69f64a,cust_b7388dd5dd,acc_1e19e30f3e89,Dev Singh,dev.singh213@proton.me,2098,2026-07-05T14:46:23,91.55,USD,utilities,merch_f7eca35a,app_transfer,dev_x7iatmysjj,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_b6ebe1b141354f,cust_14c408bca7,acc_0c7d4ab56738,Meera Sharma,meera.sharma311@proton.me,2136,2026-07-05T14:50:35,15.7,INR,utilities,merch_f667fbaf,app_transfer,dev_f51xfa2g0e,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_65051b19b4e54c,cust_dd921fe32e,acc_d9f5a0297d70,Priya Nair,priya.nair87@outlook.com,1847,2026-07-05T14:52:12,41.64,INR,utilities,merch_07a17bf5,card_not_present,dev_05wlbbuyzx,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_8af7326bebf246,cust_266dc296e8,acc_a066ebb5076d,Simran Iyer,simran.iyer952@outlook.com,1284,2026-07-05T15:03:44,4.74,INR,apparel,merch_e028f5f4,app_transfer,dev_hv9sahjpvk,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_01ae93921fcf45,cust_28f54a8542,acc_2fd5cacd36a9,Simran Gupta,simran.gupta370@proton.me,561,2026-07-05T15:18:17,22.17,INR,ecommerce_general,merch_4a3a881c,card_present,dev_zf1j3l9r5q,AE,IN,True,,approved,0,,1,0.0,False,,,
txn_3bef7fcb66184e,cust_e8536e3f31,acc_7a33543e9636,Sana Khan,sana.khan242@proton.me,1587,2026-07-05T15:21:11,16.5,INR,grocery,merch_866c5fa4,card_not_present,dev_pjc9rtor3p,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_92aab92d36e74d,cust_f50b93f5c6,acc_1160ed220008,Vivaan Joshi,vivaan.joshi482@yahoo.com,2226,2026-07-05T15:27:31,130.94,INR,electronics,merch_e71164f3,card_not_present,dev_7m35ixokc1,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7ce3eedaa3cb4e,cust_4b84702377,acc_e711a1ee9ef7,Pooja Mehta,pooja.mehta796@yahoo.com,1430,2026-07-05T15:32:16,74.97,INR,ecommerce_general,merch_edda0898,card_not_present,dev_8hcd1sd44w,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_fc57fc418ba847,cust_326567ce20,acc_7e05fd5db9db,Priya Das,priya.das662@outlook.com,1502,2026-07-05T15:32:30,22.49,USD,apparel,merch_03936505,app_transfer,dev_ya9mub6qfy,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_3f3cffb8fb2d49,cust_76e1e0b556,acc_1e835d657aaa,Simran Verma,simran.verma323@gmail.com,1214,2026-07-05T15:39:32,14.38,INR,grocery,merch_36a70352,card_not_present,dev_a0x9a8f8bo,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4ee68a3d9dbc46,cust_f332cc584b,acc_f9e7bd8b5439,Rahul Verma,rahul.verma514@proton.me,377,2026-07-05T15:44:13,28.0,USD,ecommerce_general,merch_f9cfd889,app_transfer,dev_bkawyb03no,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_e7ddf61954804e,cust_7bbdf67232,acc_8f9fa88bee8d,Karan Verma,karan.verma511@outlook.com,2382,2026-07-05T15:49:47,21.93,INR,food_delivery,merch_828b5cb3,card_present,dev_kj63hw22z0,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_fb359e4cc9e24a,cust_8b2b30e530,acc_868d43e09b0d,Karan Khan,karan.khan955@outlook.com,1128,2026-07-05T15:52:23,35.32,INR,grocery,merch_77342e82,card_present,dev_5tn2m3pres,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d123c6ca105f48,cust_c8e33a7d6b,acc_d61f02c50d40,Pooja Verma,pooja.verma978@outlook.com,1196,2026-07-05T16:02:37,68.66,USD,ecommerce_general,merch_c04099fa,wire,dev_ytgnd2luin,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_0810f9ab341843,cust_9486df382d,acc_85c85e334f36,Rahul Khan,rahul.khan206@gmail.com,128,2026-07-05T16:10:14,3.5,USD,food_delivery,merch_aed52111,card_not_present,dev_jc5n1d5p68,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_synth_warm_4b233c6a58,cust_synth_56b15c63,acc_synth_b03d2a02d5,SynthUser 620A,synth.a908fa@mail.com,13,2026-07-05T16:12:00,43.87,INR,utilities,merch_warm_e3628f,card_not_present,dev_synth_ffyvnvqj,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_590f2ada3bc54d,cust_2700d2c676,acc_19338abc0d48,Diya Patel,diya.patel818@proton.me,1393,2026-07-05T16:17:48,26.85,USD,ecommerce_general,merch_1e51eaea,card_present,dev_cxsccksb1t,US,US,False,,approved,0,,1,0.0,False,,,
txn_74f2226276614d,cust_edc42264c8,acc_9b962ad5bafa,Pooja Iyer,pooja.iyer131@gmail.com,2293,2026-07-05T16:23:58,43.37,USD,fuel,merch_76494692,card_present,dev_rg4xv349n1,IN,SG,True,,approved,0,,1,0.0,False,,,
txn_0385095cad7549,cust_300ccecaeb,acc_2349a8f46f3b,Kabir Iyer,kabir.iyer56@gmail.com,388,2026-07-05T16:25:52,39.86,INR,apparel,merch_0b11732d,card_not_present,dev_8wegflkqiw,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_1e43258185cc4e,cust_5a60cd6753,acc_84db3af28171,Ishaan Nair,ishaan.nair433@outlook.com,1881,2026-07-05T16:28:05,1.86,INR,grocery,merch_d58acd9f,card_present,dev_7r81b5xtj9,IN,IN,False,,declined,0,,1,0.0,False,,,
txn_c2c707faea4043,cust_6057db83f3,acc_07382d781683,Saanvi Singh,saanvi.singh258@proton.me,2247,2026-07-05T16:29:40,3.9,USD,entertainment,merch_1cbcfae3,app_transfer,dev_ggfwj6jyid,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_7bc71d2602bc46,cust_bfe73e564a,acc_6221305f6096,Ananya Verma,ananya.verma268@proton.me,1256,2026-07-05T16:29:54,12.01,INR,food_delivery,merch_2d25c4d2,card_present,dev_2baqmrpoqs,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a699232be36f49,cust_4a4d1ae20c,acc_3be545603e3c,Diya Das,diya.das938@gmail.com,68,2026-07-05T16:36:14,13.33,USD,fuel,merch_0fb3700d,wire,dev_i7xxeq58wz,US,US,False,,approved,0,,1,0.0,False,,,
txn_78d20458b9a84c,cust_8336de6135,acc_41fd415b3b97,Ananya Patel,ananya.patel398@proton.me,2035,2026-07-05T16:36:38,41.08,INR,fuel,merch_e3406218,card_not_present,dev_1xerp3lyex,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_77d4c7ae753844,cust_30f782a3f6,acc_8bb16c808880,Karan Patel,karan.patel136@outlook.com,2328,2026-07-05T16:38:36,18.53,INR,entertainment,merch_4c7f32c4,card_not_present,dev_ubods1eeur,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d8ecac84920545,cust_868a24517e,acc_7335d031ab9d,Ishaan Das,ishaan.das717@gmail.com,2230,2026-07-05T16:40:37,6.16,INR,food_delivery,merch_91e5f2ac,card_present,dev_bkuvy7iduw,IN,IN,True,,approved,0,,1,0.0,False,,,
txn_760d34f8e6c248,cust_4d4a4eccbb,acc_2b0fe8e10db3,Kabir Reddy,kabir.reddy719@proton.me,91,2026-07-05T16:42:16,15.32,INR,grocery,merch_30a76513,card_present,dev_eew6mm7ida,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_0e853bd55d5840,cust_edc42264c8,acc_9b962ad5bafa,Pooja Iyer,pooja.iyer131@gmail.com,2293,2026-07-05T16:51:31,41.69,USD,ecommerce_general,merch_993a56c5,card_not_present,dev_yh6uamwjpi,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_36ed467facf140,cust_81779bf4c5,acc_965c8a7e59ac,Priya Gupta,priya.gupta234@yahoo.com,560,2026-07-05T16:54:20,7.95,INR,food_delivery,merch_90275a8d,card_not_present,dev_lys86y05b9,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d87018099bf543,cust_d07676826f,acc_2cfa6b56fa09,Meera Gupta,meera.gupta372@gmail.com,2283,2026-07-05T17:14:49,11.24,INR,grocery,merch_0a381915,card_not_present,dev_0rrs7kqi5w,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_3ae8df37f3f44d,cust_ca4b2bfe0f,acc_04c5ff1c9931,Myra Mehta,myra.mehta239@gmail.com,1206,2026-07-05T17:21:19,44.85,INR,fuel,merch_09e8cfab,card_not_present,dev_lrye89fx5r,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7575c04d4f3e46,cust_c67a250aee,acc_8ec732c75b90,Rohan Iyer,rohan.iyer609@outlook.com,1611,2026-07-05T17:29:40,63.74,USD,travel,merch_e5e51e28,card_not_present,dev_2emyovt6ld,GB,SG,True,,approved,0,,1,0.0,False,,,
txn_77a4414ac55c46,cust_1938adf166,acc_d92a0784b70f,Meera Iyer,meera.iyer829@gmail.com,1245,2026-07-05T17:45:01,15.83,USD,food_delivery,merch_8961fc48,card_present,dev_99wc1q9api,GB,DE,True,,approved,0,,1,0.0,False,,,
txn_d7f94f3171af42,cust_c9a63604ea,acc_52bb2dcfa25b,Karan Iyer,karan.iyer677@gmail.com,1572,2026-07-05T18:07:41,70.5,INR,ecommerce_general,merch_cebc0091,card_not_present,dev_6ccfab00cq,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d94f5e35ec3d4f,cust_6195ee7d55,acc_97392fc1bfe2,Aditya Kapoor,aditya.kapoor284@outlook.com,830,2026-07-05T18:08:02,4.75,USD,food_delivery,merch_69fd0902,card_present,dev_qs3nxppbds,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_7b38165934da48,cust_7b90dfa59f,acc_86925af1cce7,Karan Nair,karan.nair869@outlook.com,812,2026-07-05T18:08:55,26.68,INR,travel,merch_dcf8c7dd,card_not_present,dev_7ds7k25pnv,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a4858673d6174a,cust_02a7e4b8d7,acc_8690705a423d,Aditya Joshi,aditya.joshi225@proton.me,57,2026-07-05T18:15:21,147.05,INR,food_delivery,merch_80402dd9,card_present,dev_bzcxqud8m8,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e630687b114546,cust_8d8427a7a6,acc_ea9ee7becb13,Priya Singh,priya.singh949@gmail.com,764,2026-07-05T18:33:16,23.89,INR,grocery,merch_82f1b4a4,app_transfer,dev_7gopmyu2u5,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e6f5f1b2e4c84e,cust_fe79484758,acc_c95e6453d86f,Karan Mehta,karan.mehta453@yahoo.com,2352,2026-07-05T18:38:10,141.43,USD,electronics,merch_98eb434f,card_present,dev_ug7yhwb24r,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_fa3e7706b8164f,cust_6fbff200f2,acc_62260c35ae17,Rohan Reddy,rohan.reddy462@gmail.com,632,2026-07-05T18:48:17,18.76,USD,food_delivery,merch_dc7335df,card_present,dev_s5rmjpcza3,US,US,False,,approved,0,,1,0.0,False,,,
txn_c02fa41ecdd84b,cust_72b6cd8803,acc_a8fb6492c222,Karan Patel,karan.patel150@yahoo.com,91,2026-07-05T19:03:22,80.47,USD,utilities,merch_12624c57,card_not_present,dev_79n1ujypm7,US,US,False,,approved,0,,1,0.0,False,,,
txn_55aad590a51844,cust_2fd58d0d77,acc_1d5ed1f31e78,Sana Khan,sana.khan22@yahoo.com,1623,2026-07-05T19:03:23,50.0,INR,ecommerce_general,merch_5c9a4edc,card_present,dev_pitkfdbm1s,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e51f22c0902444,cust_339c1db40d,acc_1736008facde,Pooja Rao,pooja.rao229@yahoo.com,2006,2026-07-05T19:14:32,76.73,INR,ecommerce_general,merch_e156d45c,app_transfer,dev_clintti909,IN,IN,False,,declined,0,,1,0.0,False,,,
txn_5cf8162fcd2c43,cust_bc572d8305,acc_d10f51eafdd4,Rohan Rao,rohan.rao23@yahoo.com,1982,2026-07-05T19:21:12,3.03,INR,grocery,merch_107902a5,app_transfer,dev_48qszrx0ze,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_9c5bc5f13cf445,cust_370579f940,acc_3036ba61f5db,Rohan Mehta,rohan.mehta534@yahoo.com,2074,2026-07-05T19:26:04,25.85,USD,ecommerce_general,merch_a4f28f9f,card_not_present,dev_mnsy5fsgao,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_06178b2ebaa248,cust_36fb444087,acc_b29603e2b357,Ananya Mehta,ananya.mehta57@yahoo.com,864,2026-07-05T19:30:40,11.93,INR,utilities,merch_31d92dab,card_not_present,dev_ub7tulnqgl,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_11531c8c362543,cust_dc2b827441,acc_789b7e96bd5f,Karan Gupta,karan.gupta510@proton.me,1782,2026-07-05T19:32:54,62.31,INR,grocery,merch_b4b53c90,card_not_present,dev_mwmvgik1e6,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_474f9de6011d43,cust_2ede35f54f,acc_12454e90fdd1,Dev Mehta,dev.mehta398@yahoo.com,35,2026-07-05T19:37:12,71.75,USD,fuel,merch_9fb8fde0,card_not_present,dev_ke9oujw6zj,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_7ea2da72f19349,cust_9d57999cf2,acc_70a34c3084dd,Dev Iyer,dev.iyer383@gmail.com,1407,2026-07-05T19:46:37,19.69,INR,entertainment,merch_7f1401f9,card_not_present,dev_8vi6fkrxxw,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_001e96f1071b4d,cust_4ea039ec32,acc_64e628b034cf,Rahul Patel,rahul.patel132@yahoo.com,339,2026-07-05T19:59:48,305.91,USD,electronics,merch_d16c705a,app_transfer,dev_kbl5vggnfa,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_55e4e88dc42f4c,cust_dc2b827441,acc_789b7e96bd5f,Karan Gupta,karan.gupta510@proton.me,1782,2026-07-05T20:00:46,24.35,INR,fuel,merch_3fe8ac00,wire,dev_mwmvgik1e6,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c302974405724b,cust_2fd58d0d77,acc_1d5ed1f31e78,Sana Khan,sana.khan22@yahoo.com,1623,2026-07-05T20:08:23,45.6,INR,ecommerce_general,merch_1d44bf96,app_transfer,dev_pitkfdbm1s,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_22d0034f95124d,cust_30d527cb66,acc_0aaf6d922973,Meera Rao,meera.rao661@outlook.com,670,2026-07-05T20:10:20,12.65,USD,food_delivery,merch_b5d2eeae,app_transfer,dev_7w3xbwr92n,US,US,False,,approved,0,,1,0.0,False,,,
txn_a19eb480cf6845,cust_46edc38dca,acc_34563b6f398b,Vivaan Joshi,vivaan.joshi317@outlook.com,2383,2026-07-05T20:13:28,25.69,INR,healthcare,merch_cedb1a55,app_transfer,dev_h9ch1jfgmg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_39bdb5718f984d,cust_13b3a70d5b,acc_5d5ee2613c67,Simran Kapoor,simran.kapoor234@yahoo.com,46,2026-07-05T20:24:20,12.21,USD,fuel,merch_bf1f26c7,card_not_present,dev_1eaf3ihswi,DE,DE,False,,declined,0,,1,0.0,False,,,
txn_cfdc3f6564d542,cust_00a023baff,acc_b6d61dd89324,Rahul Mehta,rahul.mehta8@gmail.com,1686,2026-07-05T20:33:54,19.3,USD,entertainment,merch_5306397e,wire,dev_dqe05lvpf7,GB,GB,True,,approved,0,,1,0.0,False,,,
txn_3f727ea054d24a,cust_c1d10485e7,acc_9612010975d6,Simran Joshi,simran.joshi166@proton.me,604,2026-07-05T20:42:14,47.42,INR,travel,merch_b8e05270,card_not_present,dev_enctk0bo6n,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_20bb4d6bd34e48,cust_81f5d64ac5,acc_2eb11d84c003,Dev Verma,dev.verma546@gmail.com,1344,2026-07-05T21:31:29,178.54,INR,travel,merch_e0c9556d,card_present,dev_01txlb1pm5,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_013a45ab66c84a,cust_ea24882b98,acc_39e476b639ce,Aarav Kapoor,aarav.kapoor935@proton.me,2008,2026-07-05T21:31:49,24.7,INR,electronics,merch_993ecf85,card_present,dev_r9p7hpkji6,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_00bcbda7446543,cust_033898cf64,acc_1a40a72f6c33,Rahul Reddy,rahul.reddy177@yahoo.com,1073,2026-07-05T21:42:09,6.2,USD,grocery,merch_c5a870f6,card_present,dev_bvw85kjycm,US,US,False,,approved,0,,1,0.0,False,,,
txn_cfade5849f4f49,cust_6fbff200f2,acc_62260c35ae17,Rohan Reddy,rohan.reddy462@gmail.com,632,2026-07-05T21:53:35,77.55,USD,ecommerce_general,merch_cd590bbe,card_present,dev_s5rmjpcza3,US,US,False,,approved,0,,1,0.0,False,,,
txn_09a29812b7484b,cust_2812e900d1,acc_5043e9cb8c24,Dev Kapoor,dev.kapoor44@gmail.com,2395,2026-07-05T22:09:09,10.52,USD,utilities,merch_7d51dc05,card_not_present,dev_ektr1t05qx,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_8fb0e22b6cd24c,cust_014e2927fd,acc_6aae43c21c3d,Kabir Rao,kabir.rao76@gmail.com,1631,2026-07-05T23:02:51,31.38,INR,grocery,merch_491c72de,card_present,dev_soi373dzwi,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_2e01d057ece44c,cust_41acb203b9,acc_c39c75f059b4,Saanvi Iyer,saanvi.iyer846@outlook.com,2094,2026-07-05T23:03:39,69.53,INR,ecommerce_general,merch_8e8f8e4a,card_not_present,dev_embmyp8l5i,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d38651c3ef4e41,cust_89438209c7,acc_150c9fe6c332,Diya Iyer,diya.iyer232@yahoo.com,183,2026-07-05T23:04:07,6.9,INR,fuel,merch_4f057e1e,card_present,dev_3vwysaghwl,US,IN,True,,approved,0,,1,0.0,False,,,
txn_262e346dd3b44f,cust_5bed14fcdf,acc_9db24166115a,Pooja Singh,pooja.singh609@proton.me,1743,2026-07-05T23:07:26,39.53,INR,grocery,merch_9482ddb3,card_not_present,dev_easfen0b09,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_09e435196c8949,cust_817e0fdefc,acc_524adba53a36,Simran Singh,simran.singh840@proton.me,1539,2026-07-05T23:21:17,74.49,INR,electronics,merch_93d264d4,card_not_present,dev_ipar0zj7ub,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_3f9ba4f5b68a4e,cust_2662fdce55,acc_dd32bdd4f011,Pooja Khan,pooja.khan129@gmail.com,2197,2026-07-05T23:26:44,29.39,INR,fuel,merch_23b02029,app_transfer,dev_0mxvl57cnk,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_8c14d09a88af4c,cust_95850e1d59,acc_7923291f32b0,Kabir Joshi,kabir.joshi183@gmail.com,1917,2026-07-05T23:32:14,22.02,INR,food_delivery,merch_dd3596f2,card_present,dev_nblgu0tbqo,US,IN,True,,approved,0,,1,0.0,False,,,
txn_a81caa3553554f,cust_72b6cd8803,acc_a8fb6492c222,Karan Patel,karan.patel150@yahoo.com,91,2026-07-05T23:34:54,149.4,USD,fuel,merch_50c773c4,card_present,dev_79n1ujypm7,US,US,False,,approved,0,,1,0.0,False,,,
txn_65ce4325b98745,cust_952715dbfa,acc_0a2171a170d8,Rahul Das,rahul.das752@yahoo.com,1098,2026-07-05T23:48:20,17.4,INR,food_delivery,merch_70b75838,app_transfer,dev_emljyoamnw,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5efbd0824d6c4a,cust_80045dc587,acc_3c035f35c79c,Simran Singh,simran.singh205@outlook.com,1948,2026-07-05T23:53:41,32.56,INR,travel,merch_eed41847,card_present,dev_k7qg24dsys,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6c3c08c4987843,cust_549a09ce48,acc_610a12760217,Arjun Khan,arjun.khan27@gmail.com,2449,2026-07-06T00:00:35,65.04,INR,grocery,merch_7c00bfc5,card_present,dev_llyo2s1w0x,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_b2c3a5356a1e43,cust_5985925931,acc_fe74c4888ecc,Saanvi Gupta,saanvi.gupta545@outlook.com,65,2026-07-06T02:01:26,17.86,INR,fuel,merch_6bc0baad,card_present,dev_884sim03ct,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d07f5ca238a045,cust_235c4d3744,acc_864cd44968f1,Karan Iyer,karan.iyer276@outlook.com,2128,2026-07-06T03:01:58,18.55,INR,ecommerce_general,merch_2a8e24bd,card_present,dev_44g23tyifj,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_2ca50120954b4c,cust_5ae04107b9,acc_2aa6c2d1a482,Saanvi Joshi,saanvi.joshi140@proton.me,2322,2026-07-06T03:47:20,21.17,INR,entertainment,merch_3fab5da5,card_not_present,dev_1jzdz1swfq,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_3cb0c74ab54d48,cust_0df7120b21,acc_cd4b7c47329b,Meera Nair,meera.nair324@proton.me,1960,2026-07-06T04:28:38,74.72,INR,electronics,merch_c111510e,app_transfer,dev_r7vj3oijsn,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d45cbf37394947,cust_6233cc2618,acc_d999e8efa36a,Arjun Singh,arjun.singh592@proton.me,2177,2026-07-06T04:53:30,8.34,INR,food_delivery,merch_dc2f9db9,card_present,dev_d3xak74f5z,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c45fc20c34374d,cust_7c5f76dbc6,acc_7a783ef22b9b,Rahul Patel,rahul.patel124@gmail.com,1386,2026-07-06T05:11:10,15.9,INR,ecommerce_general,merch_d250cd02,card_not_present,dev_5mfj3kez8u,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6aaf7a58fef74d,cust_4f0a192201,acc_b62dcbc29047,Meera Kapoor,meera.kapoor151@proton.me,2401,2026-07-06T06:20:08,81.97,INR,travel,merch_785db69f,card_present,dev_sbqtykixzs,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_add5202fc8fa4d,cust_8179f82151,acc_5f1f360ead8d,Saanvi Reddy,saanvi.reddy106@outlook.com,293,2026-07-06T06:27:10,22.13,INR,entertainment,merch_76968c8d,card_present,dev_hzpqvjldnh,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_7337a8b93e5249,cust_b7388dd5dd,acc_1e19e30f3e89,Dev Singh,dev.singh213@proton.me,2098,2026-07-06T06:40:16,10.71,USD,food_delivery,merch_c0fabc1b,app_transfer,dev_x7iatmysjj,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_e651c77b11334e,cust_1d54065d74,acc_67b7ab360ca7,Arjun Kapoor,arjun.kapoor217@outlook.com,2435,2026-07-06T06:46:59,7.16,INR,utilities,merch_2a5008e2,wire,dev_2kegzrrj2j,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4e6c2bbcc77543,cust_d2f8151ff3,acc_15a024865dd5,Rahul Mehta,rahul.mehta426@yahoo.com,1595,2026-07-06T06:50:44,69.51,INR,travel,merch_3f732e38,app_transfer,dev_jw9bfc0xef,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_dffcbe99a54c46,cust_dfd4c88d59,acc_5c3cf8a46fd4,Rohan Gupta,rohan.gupta242@outlook.com,2190,2026-07-06T07:09:41,8.45,INR,food_delivery,merch_c7bda0a0,app_transfer,dev_mors1waqne,IN,IN,True,,approved,0,,1,0.0,False,,,
txn_ct_ae63147e1efa,cust_9b642b893c,acc_932fd922e44e,Rohan Patel,rohan.patel559@yahoo.com,865,2026-07-06T07:14:52,1.18,INR,entertainment,merch_test_0d8eb8,card_not_present,dev_plird70gkj,IN,IN,False,,approved,1,card_testing_bots,5,0.4,True,,,
txn_ct_e2bcb4551083,cust_9b642b893c,acc_932fd922e44e,Rohan Patel,rohan.patel559@yahoo.com,865,2026-07-06T07:15:02,2.98,INR,ecommerce_general,merch_test_972457,card_not_present,dev_plird70gkj,IN,IN,False,,declined,1,card_testing_bots,5,0.4,True,,,
txn_ct_ee91e98862a5,cust_9b642b893c,acc_932fd922e44e,Rohan Patel,rohan.patel559@yahoo.com,865,2026-07-06T07:15:20,1.66,INR,entertainment,merch_test_ea732d,card_not_present,dev_plird70gkj,IN,IN,False,,approved,1,card_testing_bots,5,0.4,True,,,
txn_ct_e6b350c248d0,cust_9b642b893c,acc_932fd922e44e,Rohan Patel,rohan.patel559@yahoo.com,865,2026-07-06T07:15:37,3.45,INR,apparel,merch_test_11d3d8,card_not_present,dev_plird70gkj,IN,IN,False,,approved,1,card_testing_bots,5,0.4,True,,,
txn_ct_396c3535af0b,cust_9b642b893c,acc_932fd922e44e,Rohan Patel,rohan.patel559@yahoo.com,865,2026-07-06T07:15:56,2.46,INR,ecommerce_general,merch_test_b1b1a6,card_not_present,dev_plird70gkj,IN,IN,False,,declined,1,card_testing_bots,5,0.4,True,,,
txn_7fc839d62cdc45,cust_f0968725a3,acc_3c55efaee1b9,Myra Patel,myra.patel7@proton.me,1997,2026-07-06T07:32:42,48.19,INR,grocery,merch_01567f5e,wire,dev_ij88agt3jw,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_274b2feb953048,cust_987bf06ebf,acc_87952d16f90b,Pooja Rao,pooja.rao514@yahoo.com,1258,2026-07-06T07:50:57,28.18,INR,fuel,merch_578b297f,card_not_present,dev_5ejr91qupw,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4eca1d06a65548,cust_1a4b451e5a,acc_aa9ed44f9d6c,Aarav Iyer,aarav.iyer890@gmail.com,1278,2026-07-06T07:51:33,18.09,INR,fuel,merch_c31e9f20,card_not_present,dev_3tqe0lulw8,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_936932843b5946,cust_660ecd2f71,acc_a18ccae12767,Meera Singh,meera.singh782@proton.me,2089,2026-07-06T07:55:16,26.93,INR,apparel,merch_8f9021a0,card_not_present,dev_svquwjhusr,IN,IN,False,,approved,0,,1,0.0,False,,,
